1,Fuck a party... Chilling with a click of baddiesğŸ˜ğŸ˜ğŸ˜,,0
1,@SupermanJr_24 @HPeletisaraF BUT THERE'S A PROJECT X PARTY THIS WEEKEND]:,,0
1,Party at sass tomorrow,,0
1,â€œ@janaynay_nessy: but really it's not a party unless @maIIoryeckert and I are there.ğŸ‰ #actionshotsofmal http://t.co/CTrkW52aI0â€,,0
1,Pet supermarket party of 16 at hooters. ğŸ˜³,,0
1,In other words y'all make sure y'all go to @CRobles2014 party!,,0
1,This party smells like Abercrombie kids,,0
1,So my brother just hun out with ryan boatright at a frat party?,,0
1,Friday pizza party to celebrate Lea's 1st (year) month with @AvonPH ğŸ•  Kudos and more power!â€¦ http://t.co/2YJSzYU6EN,,0
1,If you need any info on thw DSU/ALPHA party going on tomorrow night hit me or any other #DSU member up. #TURNUPWITHDOMINICANS,,0
1,These blue kamakaze shots @clubalbee taste like thank goodness I don't work tomorrow! @LetitFOAM glow party. #weee!,,0
1,when you can tell a guy is bored w/ a dance he's getting at a party ğŸ˜‚ğŸ˜­,,0
1,@GeorgeZisiadis nice to meet you at the after party!,,0
1,Was thinking about going to that party but I feel like I'm about to throw up ughğŸ˜©ğŸ˜·,,0
1,This party of 8 is live and all but I'm about to rip the stereo that is blaring soldja boy out of the wall and beat y'all with it. #Leave,,0
1,@BDillon04 where is the after party at???,,0
1,We're having a party,,0
1,House party for my boys bday â¤ï¸ @BobbyBakos,,0
1,@MooreQuenTon lol it's not my party to go inviting people to,,0
1,@annepgonzales_ well we're 3rd row from stage. Come party with then,,0
1,Bloom in is block party mode. But not BUWS.,,0
1,"Take you to every party cause i remember how much you love to dance, do all the things i should have done when i was your man.",,0
1,@OddDesmond I'm the party,,0
1,"@Aman_KaurBassi it could be worse, you could have Ian Ayre, we were tryna sign players and he was at a viyah di party http://t.co/u8DHOz5Z9A",,0
1,I wonder how old I'll be when I realize just because I can rap every word to party up doesn't mean it's socially acceptable ğŸ˜,,0
1,The One Spark party continues at Underbelly. (@ Underbelly w/ 3 others) http://t.co/CvfAiXsIvv http://t.co/0IxdFAcDyS,,0
1,That party dry?,,0
1,Party girl by Asher Roth gets me so fkn turnt,,0
1,I Might Call My Cuz Back And Tell Imma Fuck With Beeka Party,,0
1,Trying To Party,,0
1,Party tom my place,,0
1,throwing myself a big pity party if anyone wants to join,,0
1,â€œ@partiers: That one party you'll never forget &gt;â€ @yaylor_X,,0
1,That's a lot of hair and lip @lanadelrey pre party #dallasbarbie #florida #sourhern #vegas @ Theâ€¦ http://t.co/qEjhR3xNtE,,0
1,Thanks #visiontokyo for last nite. great fun in shibuya. tokyo knows how to party #shibuya #tokyoâ€¦ http://t.co/Yl5upqH5mw,,0
1,PentHouse Party #cosign #DeJavu @ 2201 Main St http://t.co/L9g7IVsBN6,,0
1,@__Suck_Me @Savage__Leakk is the party dry,,0
1,This party got live. Af out of no where,,0
1,Mario party on this fine night,,0
1,My man wu party gone be packed,,0
1,Had a great time meeting all of my sister's friends at her farewell party this evening. #sisters http://t.co/yCjMNtSciR,,0
1,Imma Throw Me A Party September 30,,0
1,Great night spent with great friends. Another action packed day tomorrow with a BBQ party to follow #SpringTime,,0
1,Fuck this game I'm going to party,,0
1,Big gay boat party (at @MoshuluPhilly w/ 7 others) http://t.co/TjWkW4NDfZ,,0
1,Party my house hmu,,0
1,Sleep ll day an party all Buffy,,0
1,"Please save me from this ""party"" ğŸ”«",,0
1,Black light party here I come âœŒï¸ğŸ¼ I'm wasted word \m/ no fucks given I'm a great person,,0
1,"So yeah my boy invited me to this #bi party out in Clinton, MD. He had met dis couple off of #Xtube",,0
1,When you at a party &amp; ever dude you walk by think it's okay for them to touch yo ass ğŸ˜’,,0
1,this group chat party shit is ass man,,0
1,@allymatay no that's you cause you can't come to my party tomorrow,,0
1,"Hopefully as the night goes on, this party will get less sketchy ğŸ˜…ğŸ”«",,0
1,I wanna have a party with all my friends one day,,0
1,Pool party sunday in AZ @Dbacks yall are welcomed to come watch. Hahaha,,0
1,Whoa that dance party was awesome @BostonDanceAll,,0
1,"3 months until I'm 17 todayy, who's tryna party with me?",,0
1,I haven't been to a party since the last party I been too,,0
1,@_____Brooke ğŸ’€ğŸ’€ğŸ’€ bitch just wait til the next party I really need lip ring dawgğŸ˜©ğŸ˜,,0
1,It was great seeing you again Rico! Thanks for inviting us to Lana's 1st birthday party! ğŸ˜Š #hsbcMNLâ€¦ http://t.co/FIk3Kmp1qB,,0
1,"@VictorRojas29 91' Gubie: business in the front, a whole lot of party in the back. http://t.co/z5xgpI6bri",,0
1,Bloom is in block party mode. But not BUWS.,,0
1,Created a website and uploaded my 10 page research paper time to party #ineedabrew,,0
1,I ain't familiar with the A so I couldn't go to that party ğŸ˜‚ğŸ˜‚,,0
1,"Sick i was tryna go to that party , fuck it im goin to sleep , i got ACTs in the AM anyways",,0
1,"So apparently there is a party down the road, people keep showing up at my fire...hAHA",,0
1,@PritishNandy @yadavakhilesh it seems all the SP party members are a bunch of jokers and seem to be fit to be in comedy circus than politics,,0
1,See this was my kinda shit. A real #TeamBisexual party where everybody was freaking everybody and damn near all holes was filled,,0
1,@foreverminee_ same gurl !!! Party bus or wat!,,0
1,Party in the USAâ™¥,,0
1,My hotel just got evacuated for a fire. Now it's a party ğŸš’ğŸ‰ @openwaterfest,,0
1,Just Got Off Work After Party Then Hotel !!,,0
1,@SoftAsA_Cushion Party &amp; Etc,,0
1,So no ones throwing a party tonight ğŸ‘€ I know everyone's not at CT,,0
1,"@BarstoolTrent alright pal I'll take your word for it. Any chance you, Biebs, and I can have a watch party with frozen pizza some time?",,0
1,@reno_jones18 it's a huge party that's getting busted,,0
1,East African party http://t.co/Xro0pE9wTN,,0
1,Shoutout to these two awesome friends I have for the early birthday surprise partyâ¤ï¸ğŸ˜˜ğŸ˜Š @ Olive Garden http://t.co/QA9seZNu21,,0
1,At a party right now and all I can think about is pizza. #fat ğŸ•,,0
1,@northpatriots12 let's have a fucking party! Haha,,0
1,Just got back from the party &amp; it was too turnt.,,0
1,Party despedida Rulz ğŸ‰ğŸŠğŸğŸŠğŸˆğŸ¹ğŸ» (@ Salon Ollin Calli w/ @cynkbau) http://t.co/69SAc21zHg,,0
1,@briseno_mario let's go party #turnup #sb2k14,,0
1,10:30 on a Friday night I'm already wasted. @djsaad rippin' it up @clubalbee @LetitFOAM  glow party! Get your lame asses out here!,,0
1,party was so dramatic,,0
1,This Lil Party Knockin Lol,,0
1,I'm at Le Freak Party w/ @kaio_scarloock http://t.co/uZJAu1TU4N,,0
1,LIFEGUARDING MY FIRST PRIVATE PARTY ğŸŠğŸŠğŸŠ #lifeguard #party #money #poolparty  #pool #supermanpartyâ€¦ http://t.co/xeLA4NNapi,,0
1,Dance party on the beach for @willpowerpacker birthday! #Bahamas @ on a private island http://t.co/xFCdmpiAGS,,0
1,"Party at my house 6109 Monrovia street,  Shawnee Ks",,0
1,@BlominiRicann I don't party at all but just know I can change for you,,0
1,Oyster Bake after party! (@ Nexus Martini Bar And Lounge) http://t.co/QoT4ZMdJpd,,0
1,â€œ@Mocha__Frappe: Where's that party at on the east?â€ http://t.co/YTUb0Rxsd9,,0
1,"Yo, Dylan's party gon be hoppin'",,0
1,I just wanna dance ! Since I didn't enjoy my last party .,,0
1,Okay haha who's trying to party?!?!?,,0
1,I have an angel watching over me someone's coming to pick me up from this house party,,0
1,@TDEE1 idk she asked was you having a party I said idk lol,,0
1,Baby you can crash my party any time,,0
1,Party Was Turnt &gt;&gt;&gt;&gt;,,0
1,Some person just called me saying that I'm the person to call when there's a partyğŸ˜‚ wuuut,,0
1,Ima throw a big ass house party when I meet some people,,0
1,In the party turnt off the Bacardi,,0
1,Tryna decide if ima go to this party or not!,,0
1,"@R5Updates I think I would tip him like $50-$100, on a regular. Night but for a party I would tip him few hundreds!!!!",,0
1,I wish I knew of a good house party to attend tonight. Green Olive is boring me to night,,0
1,How can people party every fucking night like naaahhhhh. I'm trying to cuddle or watch some Netflix.,,0
1,Hotel party wit the squad ğŸ’¯,,0
1,"""@AshleeyTweets_: Now why parties these days can't be like the ones on the house party movies .."" bruhh exactly !!",,0
1,@addigirl1 Party time now? #CELEBRATE,,0
1,Now Let PARTY,,0
1,I wanted to go out and party..,,0
1,The struggle between being bea's cockblock or being alone at this party,,0
1,Party in the house! Con rocola incluida! ;) (@ Chili's House) http://t.co/Hww1xZifAq http://t.co/OEs3r1DUx7,,0
1,Lol we always leave the party early. Lol #turndown #NotSoMuch,,0
1,Heating crazy party story's from your coachğŸ˜›ğŸ˜›ğŸ˜›,,0
1,"Was a fun week helping Bondi Hardware celebrate their second birthday party with my radio cohost Daniel Courtnall

http://t.co/uBqd1ZSYWT",,0
1,Tomorrow details text party,,0
1,If you dont come to the party then you are prolly jackin it,,0
1,I've met the coolest people here. I want to party with my dudes forever.,,0
1,Should I feel guilty bringing my senior best friend to a frat party and sixth street? Probably. Do I? Nope,,0
1,Well park party it is.... Not like I even remember the first one last Fall. ğŸ˜³,,0
1,"â€œ@Kid_Ink: Fayetteville , Arkansas After Party 2nite @ Chancellor Hotel Eureka Ballroom W/ @JoJotorious #Razorbacksâ€ @apaigewalker",,0
1,@xokaylorrenee you have a party to attend.,,0
1,Que empiece la party  â€” con Ekzayana (at @BarbarrojaAca w/ 3 others) http://t.co/IpPnQSMvaS http://t.co/t62cDt0Dgc,,0
1,"""There's a party... This is cool""",,0
1,Party at my house,,0
1,â€œ@partiers: That one party you'll never forget &gt;â€@kenya3oas 2305 longyear,,0
1,I show up in the party like where the fuck that molly?,,0
1,Who down to go to a Paisa party?,,0
1,Bout to go hit this party up,,0
1,I need party girls in my party world,,0
1,if Ryan and lily are having a party without me.... I'm done with that friendship,,0
1,"Have a nice time during the rest of your birthday @justin_monari, thanks for letting me come to your party ! :3",,0
1,@TheBiancaDelRio when will you be in Orlando at @PHouseOrlando for White Party?!,,0
1,"While ya tryna party n be some bums, im tryna get some sleep to hit the gym in the morning (;",,0
1,Party Next Door &gt; The Weeknd,,0
1,I'm going to hit up a party ğŸ˜ğŸ¸,,0
1,@jbyrnexo just saying. Not a party if SOMEONE isn't naked.,,0
1,My party is starting. You are also invited.,,0
1,Fine. Party after Tolo hmu for details,,0
1,Wth am I? This next party looks sketchy as hell,,0
1,Olivia's party was fun ğŸ‘ğŸ‘ğŸ‘ğŸ‘ forever wishing I lived in Chesterton and not here ğŸ‘ğŸ‘ŒğŸ˜Š,,0
1,"â€œGreat pÃ¢tÃ©, but I gotta motor if I wanna be ready for that party tonight.â€
â€” Veronica Sawyer",,0
1,party wasn't all I thought it was gonna be. but it's cool,,0
1,Working out without pre work out is like going to a party with no alcohol,,0
1,Can't wait for @wilkins_trey Bachelor Party tomorrow night. I'm going to make you run so many laps it will be insane. #WilkinsBachelorParty,,0
1,"Right now I'm just gonna smoke a fat ass blunt, get fucking wrecked, and party all fucking night. Ha.â€¦ http://t.co/0tB57agk59",,0
1,Has the best fucking sundae after the partyğŸ‘Œ http://t.co/I2rv3ZLNVx,,0
1,Slumber party!  ğŸ¶ğŸ‘© #justlikecollege #andaftercollege #nevergrowingup #mybests #sleepygirlsâ€¦ http://t.co/BjZdpJAQMZ,,0
1,Kicking the weekend off with a fancy party! #workfun (@ Rosewood Hotel Georgia - @rwhotelgeorgia) http://t.co/k1Df531CDS,,0
1,"Great party, no whiskey. We go home!",,0
1,@AprilDaG got caught up from my dad last party lmao fuck it,,0
1,A little Party never killed nobody ğŸ‰ #CasinoNight #Basic @ Hyatt Regency Austin http://t.co/r2va1XfYTc,,0
1,Llegando a la festejacion!!! (at @CocoBongoShow for Network Party #CocoBongoStyle w/ 6 others) http://t.co/VBdclElzUl http://t.co/KlLOnlMjDp,,0
1,"Yeah that party we talked about, sorry I ""lost"" your invite.âœŒï¸",,0
1,Party of 1 ğŸˆ,,0
1,After party (at @BusinessTower Hotel | Boutique Concept w/ 5 others) http://t.co/DsBTucl3hZ,,0
1,@_GeneralJ at the giants game &amp; im stuck in antioch at this family party ... ok ğŸ˜’,,0
1,Anyone have any room on a party bus for prom tomorrow,,0
1,"I'm wanna go to a party.
#KIDDINGME ? Lol~ @ JeepHome http://t.co/UGjetSG3gR",,0
1,Tilly's X Dickies Party at #ACE Hotel. It's HOT ğŸ˜˜,,0
1,Keep your fancy arena tours. TIAL is opening a sweet 16 party in TN tomorrow. #TrueStory #NoShowLeftBehind #WisdomWatch2014,,0
1,"""Everybody we're allowed only two more minutes. So let's party harder."" @davidguetta",,0
1,Catch Me Tonight At Palenque Night Club The Place To Be Every Friday Nite || The Best Latin Party Inâ€¦ http://t.co/YnN39VjNva,,0
1,Wearing a sweatshirt and leggings to a party. New low or new high?,,0
1,Omw to @XFINITYLive and party,,0
1,A little party never killed nobody,,0
1,"#instaxmini25 pic of the co-chairs! Last ever cast party, saddddd. @ Mayo-Smith House / Amherst College http://t.co/ywvCEMlyN4",,0
1,Dinner before the party (@ American Fish - @arialv) http://t.co/2wFN8798rb,,0
1,Wtf it smells like bologna at this party @aliciamurphy26 @karasnetzko @megrriley #gonnadie #sensitivenoseprobz,,0
1,"Opposite party: ""Are you going to miss me?"" 
Me: ""Uh, should I?""",,0
1,Birthday party ! http://t.co/GfRpRHIsQg,,0
1,@ImEthan_Gregory @kristinalongman if only I had someone to get me a party melt and hope in bed with me ğŸ˜”,,0
1,@_delcyyyx3 if I catch you at a party I'm gonna embarrass you by dancing with you,,0
1,Oh you're playing Ignition Remix at a frat party how original,,0
1,"If you wanna get down on the hairy balls, then why don't you jump right in, its a crotch party up in heeeere! #stepbrothers",,0
1,@roxie63070 @Superchick777 @TheEllenShow @AMAzingmammas  yes!! I love the idea of a 1st Bday party!!,,0
1,Anybody trying to go to this hotel party with me ?,,0
1,I hope you like talking to the police about your party and guns because some of us have to be awake at 4a for work. Thanks for the noise.,,0
1,The #Martiki- Montrose Art Party at #Art League #Houston w/ my man @djcduxion. Bought me an art piece.â€¦ http://t.co/faLUDQEjj6,,0
1,Switchin roles with this frat guy tonight at wedding party  #sorostitute #fratstar #TFTC @ frat cityâ€¦ http://t.co/rvnNOfV3b3,,0
1,Emmy nomination party with @kimholcomb @JimDever @robpiercy @ChrisDaniels5 @ChrisCashman #NWEmmys #king5 http://t.co/svTZZAdm6C,,0
1,#tbt #party #partying #fun #TagsForLikes #instaparty #instafun #instagood #bestoftheday #crazy #friendâ€¦ http://t.co/cOJ4zJkpNH,,0
1,Everyone did amazing tonight. I had a great time at the gators after party.,,0
1,They cutting up at this party,,0
1,I hate a girl that like to turn up and party all the damn time ğŸ˜’,,0
1,My host brother is having a house party while his parents are gone ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,0
1,We're in the Jetta having a party at this party,,0
1,@Jaymeeeok well im late to the party,,0
1,Party at my house hmu,,0
1,@KSTheater  @720pittsburgh KST's family dance party tomorrow will be so much fun! #LetsMove #kellystrayhorn,,0
1,its our party we can do what we want ğŸ˜,,0
1,I'm at Le Freak Party w/ @kaio_scarloock @andrecalipo http://t.co/40Fh6PLvR5,,0
1,Crazy yo @ Mad T Party http://t.co/H5lEPLnwAE,,0
1,Watching 21 jump street and all I'm thinking about is throwing a project x type party,,0
1,Happy birthday to the one and only Abeybaby @ag_410 ğŸ‚ğŸ‰ğŸŠğŸˆğŸ #wepa #party #roomies #nyc #newyorkcityâ€¦ http://t.co/GRqRQfPcXw,,0
1,DANCE PARTY BRING ENEGRY DRINKS TO BE LET IN,,0
1,#FunTime #Happy Birthday #Party #Celebration #MotherDaughterLove #FamLove it's shespolished and Tiaâ€¦ http://t.co/MDBoZxXmEd,,0
